Menan,43.7218,-111.9925,371.000000,206.000000
Roberts,43.7206,-112.1283,367.000000,206.000000
Notus,43.7266,-116.7998,244.000000,206.000000
Driggs,43.7297,-111.1033,395.000000,206.000000
Moore,43.7343,-113.3675,332.000000,205.000000
Parma,43.7863,-116.9428,240.000000,204.000000
Tetonia,43.8147,-111.1586,394.000000,203.000000
Rexburg,43.8224,-111.792,376.000000,203.000000
Idaho City,43.8281,-115.8307,271.000000,203.000000
Mud Lake,43.8431,-112.48,357.000000,202.000000
Emmett,43.8685,-116.489,253.000000,201.000000
Sugar City,43.8762,-111.751,377.000000,201.000000
Newdale,43.8864,-111.6039,381.000000,201.000000
Teton,43.8872,-111.6724,379.000000,201.000000
Horseshoe Bend,43.9165,-116.1997,261.000000,200.000000
Hamer,43.9221,-112.2028,365.000000,200.000000
Mackay,43.912,-113.6127,326.000000,199.000000
Placerville,43.9427,-115.946,268.000000,199.000000
Parker,43.9585,-111.7582,377.000000,198.000000
St. Anthony,43.9649,-111.6841,379.000000,198.000000
New Plymouth,43.9705,-116.8187,244.000000,198.000000
Drummond,43.9996,-111.3433,389.000000,197.000000
Fruitland,44.0195,-116.9221,241.000000,196.000000
Ashton,44.0734,-111.4482,386.000000,195.000000
Payette,44.0788,-116.9255,241.000000,194.000000
Banks,44.0777,-116.1278,263.000000,194.000000
Lowman,44.0785,-115.6205,277.000000,194.000000
Garden Valley,44.083,-115.9612,268.000000,194.000000
Warm River,44.1188,-111.32,389.000000,193.000000
Crouch,44.116,-115.9728,267.000000,193.000000
Dubois,44.1727,-112.2293,364.000000,191.000000
Stanley,44.215,-114.9364,296.000000,189.000000
Weiser,44.2547,-116.9689,240.000000,188.000000
Clayton,44.2592,-114.3997,311.000000,187.000000
Smiths Ferry,44.2989,-116.0782,264.000000,187.000000
Spencer,44.3769,-112.1897,365.000000,184.000000
Midvale,44.4618,-116.7434,246.000000,181.000000
Cascade,44.5087,-116.0426,265.000000,180.000000
Island Park,44.5281,-111.3592,388.000000,179.000000
Challis,44.5052,-114.2283,316.000000,179.000000
Cambridge,44.5719,-116.6778,248.000000,178.000000
Leadore,44.6801,-113.3593,333.000000,173.000000
Council,44.7324,-116.4374,254.000000,172.000000
Donnelly,44.7354,-116.0789,264.000000,172.000000
McCall,44.9076,-116.1124,263.000000,166.000000
Yellow Pine,44.9623,-115.488,281.000000,164.000000
New Meadows,44.9712,-116.2858,259.000000,164.000000
Salmon,45.1743,-113.8948,318.000000,156.000000
Riggins,45.4204,-116.318,258.000000,149.000000
White Bird,45.7622,-116.3007,258.000000,137.000000
Elk City,45.8266,-115.4378,282.000000,135.000000
Grangeville,45.926,-116.1225,263.000000,132.000000
Cottonwood,46.051,-116.3497,257.000000,127.000000
Stites,46.0924,-115.9763,267.000000,126.000000
Kooskia,46.1413,-115.9766,267.000000,124.000000
Ferdinand,46.1519,-116.39,256.000000,124.000000
Kamiah,46.2269,-116.0283,265.000000,121.000000
Nezperce,46.2341,-116.2405,260.000000,121.000000
Winchester,46.2409,-116.6242,249.000000,121.000000
Craigmont,46.2421,-116.4729,253.000000,121.000000
Reubens,46.3229,-116.5429,251.000000,118.000000
Sweetwater,46.3676,-116.7975,244.000000,117.000000
Culdesac,46.3749,-116.6703,248.000000,117.000000
Weippe,46.3787,-115.9394,268.000000,116.000000
Lewiston,46.3934,-116.9934,239.000000,116.000000
Lapwai,46.4034,-116.8041,244.000000,116.000000
Peck,46.4747,-116.4262,254.000000,113.000000
Orofino,46.4866,-116.2568,259.000000,113.000000
Pierce,46.493,-115.7995,272.000000,112.000000
Genesee,46.5516,-116.9284,241.000000,111.000000
Juliaetta,46.574,-116.7096,247.000000,110.000000
Kendrick,46.6139,-116.6543,248.000000,108.000000
Moscow,46.7307,-116.9986,239.000000,104.000000
Troy,46.738,-116.7731,245.000000,104.000000
Elk River,46.7829,-116.1811,261.000000,103.000000
Deary,46.8003,-116.5571,251.000000,102.000000
Bovill,46.8585,-116.3935,255.000000,100.000000
Princeton,46.9152,-116.8315,243.000000,98.000000
Potlatch,46.9235,-116.8976,242.000000,98.000000
Onaway,46.9282,-116.8896,242.000000,98.000000
De Smet,47.141,-116.9113,241.000000,91.000000
Tensed,47.1596,-116.9238,241.000000,90.000000
St. Maries,47.3146,-116.5722,250.000000,85.000000
Plummer,47.3301,-116.8849,242.000000,84.000000
Parkline,47.3384,-116.6939,247.000000,84.000000
Conkling Park,47.3997,-116.7703,245.000000,82.000000
Worley,47.4005,-116.9193,241.000000,82.000000
Harrison,47.4674,-116.8033,244.000000,79.000000
Mullan,47.4689,-115.7968,271.000000,79.000000
Wallace,47.4736,-115.9227,268.000000,79.000000
Rockford Bay,47.5087,-116.8866,242.000000,78.000000
Osburn,47.5055,-116.0008,266.000000,78.000000
Wardner,47.5189,-116.1357,262.000000,78.000000
Pinehurst,47.5364,-116.2327,260.000000,77.000000
Kellogg,47.5371,-116.142,262.000000,77.000000
Smelterville,47.5426,-116.1774,261.000000,77.000000
Fernan Lake Village,47.6726,-116.7472,246.000000,73.000000
Huetter,47.7037,-116.8508,243.000000,71.000000
Coeur d'Alene,47.7041,-116.7935,244.000000,71.000000
State Line,47.7052,-117.0366,238.000000,71.000000
Post Falls,47.7213,-116.9385,240.000000,71.000000
Dalton Gardens,47.7328,-116.7696,245.000000,70.000000
Hayden Lake,47.7638,-116.7558,245.000000,69.000000
Hauser,47.7667,-117.0132,238.000000,69.000000
Hayden,47.768,-116.8039,244.000000,69.000000
Rathdrum,47.7995,-116.8908,242.000000,68.000000
Athol,47.9451,-116.7062,247.000000,63.000000
Spirit Lake,47.966,-116.8701,242.000000,63.000000
Blanchard,48.0152,-116.9928,239.000000,61.000000
Clark Fork,48.1472,-116.1768,261.000000,56.000000
Priest River,48.1782,-116.8841,242.000000,55.000000
Oldtown,48.1839,-117.0207,238.000000,55.000000
East Hope,48.2414,-116.2913,258.000000,53.000000
Hope,48.2493,-116.3041,258.000000,53.000000
Dover,48.2606,-116.6098,249.000000,53.000000
Sandpoint,48.2822,-116.5613,251.000000,52.000000
Ponderay,48.3091,-116.539,251.000000,51.000000
Kootenai,48.3119,-116.5172,252.000000,51.000000
Bonners Ferry,48.6928,-116.3183,257.000000,38.000000
Moyie Springs,48.7247,-116.1954,260.000000,37.000000
