Evansville,42.868,-106.2525,523.000000,235.000000
Hartrandt,42.8836,-106.3492,520.000000,235.000000
Bedford,42.8983,-110.9432,400.000000,234.000000
Rolling Hills,42.9037,-105.8431,534.000000,234.000000
Thayne,42.9194,-110.997,398.000000,234.000000
Hudson,42.9028,-108.5819,466.000000,233.000000
Bar Nunn,42.922,-106.3475,520.000000,233.000000
Boulder Flats,42.9156,-108.7993,460.000000,233.000000
Cora,42.9578,-109.9917,426.000000,232.000000
Star Valley Ranch,42.9798,-110.9617,399.000000,232.000000
Freedom,42.9854,-111.0296,397.000000,231.000000
Homa Hills,42.9857,-106.3719,519.000000,231.000000
Arapahoe,42.9912,-108.4562,469.000000,230.000000
Ethete,43.0008,-108.723,462.000000,230.000000
Fort Washakie,43.0069,-108.9205,456.000000,230.000000
Lance Creek,43.041,-104.6626,567.000000,230.000000
Riverton,43.0421,-108.414,470.000000,229.000000
Nordic,43.0793,-110.9913,398.000000,228.000000
Johnstown,43.1118,-108.6955,462.000000,226.000000
Alpine,43.1631,-111.0196,398.000000,225.000000
Alpine Northwest,43.1816,-111.0344,397.000000,225.000000
Alpine Northeast,43.1941,-111.0073,398.000000,224.000000
Bondurant,43.1948,-110.4026,415.000000,224.000000
Pavillion,43.244,-108.689,463.000000,222.000000
Shoshoni,43.238,-108.1068,479.000000,222.000000
Hoback,43.3082,-110.7443,405.000000,221.000000
Crowheart,43.3398,-109.2298,447.000000,219.000000
Midwest,43.4113,-106.2772,522.000000,217.000000
Edgerton,43.4142,-106.2477,523.000000,217.000000
South Park,43.4235,-110.7993,404.000000,217.000000
Rafter J Ranch,43.4317,-110.7922,404.000000,216.000000
Jackson,43.4721,-110.7745,404.000000,215.000000
Wilson,43.486,-110.8937,401.000000,214.000000
Moose Wilson Road,43.5315,-110.834,403.000000,213.000000
Dubois,43.5389,-109.6443,436.000000,212.000000
Teton Village,43.5931,-110.8441,402.000000,211.000000
Kelly,43.6228,-110.6274,409.000000,210.000000
East Thermopolis,43.6441,-108.198,476.000000,208.000000
Thermopolis,43.6479,-108.2139,476.000000,208.000000
Kaycee,43.71,-106.6372,512.000000,207.000000
Lucerne,43.7136,-108.1873,476.000000,206.000000
Wright,43.7484,-105.4963,544.000000,206.000000
Alta,43.7737,-111.0312,397.000000,205.000000
Hill View Heights,43.8159,-104.1517,581.000000,203.000000
Kirby,43.8033,-108.1808,477.000000,203.000000
Newcastle,43.851,-104.2123,579.000000,202.000000
Osage,43.9848,-104.4269,573.000000,198.000000
Worland,44.0026,-107.9543,475.000000,196.000000
Ten Sleep,44.0349,-107.4483,490.000000,195.000000
Upton,44.1025,-104.6374,568.000000,194.000000
Meeteetse,44.1543,-108.8612,457.000000,191.000000
Sleepy Hollow,44.2327,-105.4309,546.000000,189.000000
Moorcroft,44.2643,-104.9473,559.000000,188.000000
Gillette,44.2752,-105.4983,544.000000,188.000000
Hyattville,44.2498,-107.6148,485.000000,188.000000
Manderson,44.2699,-107.9641,475.000000,187.000000
Pine Haven,44.3534,-104.8104,563.000000,185.000000
Buffalo,44.3426,-106.7139,510.000000,185.000000
Sundance,44.4048,-104.3623,575.000000,183.000000
Basin,44.3804,-108.0466,480.000000,183.000000
Burlington,44.4471,-108.432,469.000000,181.000000
Greybull,44.4887,-108.0592,480.000000,179.000000
Cody,44.5212,-109.0549,452.000000,179.000000
Shell,44.5346,-107.7843,480.000000,178.000000
Story,44.5731,-106.9142,505.000000,177.000000
Clearmont,44.6399,-106.3812,519.000000,175.000000
Arvada,44.6621,-106.1419,526.000000,174.000000
Hulett,44.6828,-104.5982,569.000000,174.000000
Big Horn,44.6791,-106.9971,502.000000,173.000000
Ralston,44.7085,-108.8823,457.000000,172.000000
Garland,44.7777,-108.6542,463.000000,170.000000
Sheridan,44.7962,-106.9643,503.000000,170.000000
Powell,44.7958,-108.7681,460.000000,169.000000
Byron,44.7964,-108.5081,467.000000,169.000000
Lovell,44.8357,-108.3919,470.000000,168.000000
Dayton,44.8732,-107.2624,495.000000,167.000000
Cowley,44.8834,-108.4693,468.000000,166.000000
Deaver,44.889,-108.596,465.000000,166.000000
Ranchester,44.9075,-107.1674,498.000000,166.000000
Parkman,44.9488,-107.3077,494.000000,164.000000
Mammoth,44.9733,-110.6931,407.000000,164.000000
Frannie,44.971,-108.6205,464.000000,163.000000
